2, 313, 229, 82, 398, 85, MM, 302, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_107868_302_gnrtd_1718132094.pdf
1, 184, 178, 6, 350, 165, MM, 435, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_109425_435_gnrtd_1718013584.pdf
93, 518, 498, 20, 1693, 1082, MM, 73, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_mm_73_cj_t_20240610_114028.pdf
24, 1177, 793, 360, 2100, 923, MM, 283, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_179846_283_gnrtd_1718127940.pdf
9, 128, 109, 10, 200, 72, MM, 246, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_107234_246_gnrtd_1718115442.pdf
1, 552, 519, 32, 1400, 848, MM, 132, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_106746_132_gnrtd_1718131834.pdf
2, 709, 657, 50, 1400, 691, MM, 354, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_179864_354_gnrtd_1718196736.pdf
4, 235, 214, 17, 300, 65, MM, 233, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_107118_233_gnrtd_1718126783.pdf
11, 1125, 1071, 43, 1400, 275, MM, 406, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_108918_406_gnrtd_1718185967.pdf
7, 1000, 866, 127, 1800, 800, MM, 224, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_107001_224_gnrtd_1718186624.pdf
3, 112, 100, 9, 200, 88, MM, 272, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_107582_272_gnrtd_1718020197.pdf
4, 189, 181, 4, 300, 111, MM, 293, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_107733_293_gnrtd_1718134794.pdf
1, 852, 837, 15, 1900, 1047, MM, 4, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_mm_4_cj_t_20240610_064821.pdf
8, 982, 946, 28, 1900, 918, MM, 342, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_108348_342_gnrtd_1718115960.pdf
2, 753, 695, 56, 1600, 847, MM, 385, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_108632_385_gnrtd_1718128826.pdf
5, 928, 859, 64, 1500, 572, MM, 404, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_108874_404_gnrtd_1718100481.pdf
3, 414, 387, 24, 1100, 686, MM, 138, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_106746_138_gnrtd_1718049715.pdf
18, 977, 940, 19, 1800, 823, MM, 151, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_106782_151_gnrtd_1718116496.pdf
3, 1070, 1028, 39, 1900, 830, MM, 189, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_106817_189_gnrtd_1718135472.pdf
798, 408, 354, 53, 1407, 202, MM, 85, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_mm_85_cj_t_20240611_145136.pdf
16, 488, 472, 0, 1400, 912, MM, 29, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_mm_29_cj_t_20240610_144515.pdf
1, 680, 654, 25, 1400, 720, MM, 392, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_106620_392_gnrtd_1718105929.pdf
3, 580, 569, 8, 999, 419, MM, 327, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_179622_327_gnrtd_1718109582.pdf
5, 1143, 1074, 64, 2000, 857, MM, 387, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_108669_387_gnrtd_1718048039.pdf
2, 284, 266, 16, 800, 516, MM, 108, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_106559_108_gnrtd_1718198108.pdf
1, 412, 398, 13, 1300, 888, MM, 130, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_106746_130_gnrtd_1718110222.pdf
4, 597, 571, 22, 1200, 603, MM, 393, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_106620_393_gnrtd_1718105284.pdf
1, 629, 613, 15, 800, 171, MM, 364, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_179604_364_gnrtd_1718023994.pdf
1, 366, 335, 30, 800, 434, MM, 253, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_mm_107350_253_gnrtd_1718098593.pdf
8, 544, 518, 18, 800, 256, MM, 312, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_mm_312_cj_t_20240610_045408.pdf
998, 547, 530, 17, 1600, 55, MM, 41, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_mm_41_cj_t_20240610_183803.pdf
6, 567, 556, 8, 1400, 830, MM, 42, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_mm_42_cj_t_20240610_180848.pdf
1, 928, 864, 63, 1500, 572, MM, 404, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_108874_404_gnrtd_1718100342.pdf
1, 189, 184, 4, 300, 111, MM, 293, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_107733_293_gnrtd_1718134883.pdf
3, 443, 404, 25, 1100, 668, MM, 17, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_17_pcj_t_20240610_164436.pdf
2, 112, 102, 8, 200, 88, MM, 272, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_107582_272_gnrtd_1718020773.pdf
3, 658, 610, 48, 1300, 639, MM, 250, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_250_pcj_t_20240611_110546.pdf
622, 408, 322, 66, 1400, 390, MM, 85, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_85_pcj_t_20240611_145136.pdf
7, 839, 798, 34, 1800, 961, MM, 380, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_108598_380_gnrtd_1718193736.pdf
7, 749, 732, 17, 2106, 1350, MM, 81, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_81_pcj_t_20240610_060648.pdf
282, 518, 504, 14, 1882, 1082, MM, 73, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_73_pcj_t_20240610_114028.pdf
5, 977, 956, 16, 1800, 823, MM, 151, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_106782_151_gnrtd_1718116264.pdf
5, 496, 481, 10, 1400, 904, MM, 30, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_30_pcj_t_20240610_152902.pdf
2, 286, 262, 22, 599, 313, MM, 335, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_108240_335_gnrtd_1718127312.pdf
1, 544, 528, 16, 1500, 955, MM, 23, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_23_pcj_t_20240610_171548.pdf
4, 235, 215, 16, 300, 65, MM, 233, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_107118_233_gnrtd_1718109960.pdf
5, 506, 483, 18, 1580, 1074, MM, 149, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_106746_149_gnrtd_1718104889.pdf
29, 611, 581, 29, 1487, 848, MM, 86, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_86_pcj_t_20240611_164241.pdf
3, 544, 530, 11, 800, 256, MM, 312, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_108035_312_gnrtd_1718019720.pdf
2, 313, 243, 68, 399, 86, MM, 302, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_107868_302_gnrtd_1718132752.pdf
15, 488, 473, 0, 1400, 912, MM, 29, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_29_pcj_t_20240610_144515.pdf
3, 188, 181, 4, 300, 112, MM, 262, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_107485_262_gnrtd_1718129506.pdf
3, 680, 653, 24, 1400, 720, MM, 392, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_106620_392_gnrtd_1718108419.pdf
1, 854, 818, 35, 1600, 746, MM, 443, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_109504_443_gnrtd_1718118602.pdf
12, 569, 552, 12, 1508, 932, MM, 38, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_38_pcj_t_20240610_181526.pdf
11, 768, 729, 28, 1615, 847, MM, 241, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_107314_241_gnrtd_1718108732.pdf
800, 547, 529, 18, 1600, 253, MM, 41, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_mm_41_pcj_t_20240610_183804.pdf
34, 339, 288, 17, 1000, 661, MM, 381, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_108598_381_gnrtd_1718136659.pdf
5, 784, 728, 51, 1750, 966, MM, 409, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_109005_409_gnrtd_1718117289.pdf
2, 372, 367, 3, 700, 328, MM, 243, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_107314_243_gnrtd_1718107726.pdf
8, 629, 605, 16, 800, 171, MM, 364, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_179604_364_gnrtd_1718024153.pdf
1, 184, 179, 5, 350, 165, MM, 435, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_109425_435_gnrtd_1718013709.pdf
1, 525, 500, 14, 1000, 485, MM, 177, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_106461_177_gnrtd_1718110471.pdf
1, 909, 898, 10, 1400, 491, MM, 206, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_109265_206_gnrtd_1718187241.pdf
2, 1070, 1045, 23, 1900, 830, MM, 189, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_106817_189_gnrtd_1718135678.pdf
1, 580, 570, 9, 999, 419, MM, 327, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_179622_327_gnrtd_1718109106.pdf
1, 624, 604, 19, 1400, 776, MM, 201, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_106817_201_gnrtd_1718134055.pdf
9, 128, 114, 5, 199, 71, MM, 246, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_mm_107234_246_gnrtd_1718121008.pdf
2, 303, 288, 15, 604, 299, MS, 239, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_239_p_t_20240610_161156.pdf
2, 639, 623, 14, 1338, 699, MS, 22, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_22_p_t_20240610_172855.pdf
23, 649, 609, 40, 1082, 410, MS, 444, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_444_p_t_20240610_071821.pdf
10, 826, 805, 11, 1660, 834, MS, 44, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_44_p_t_20240611_164444.pdf
1, 98, 95, 2, 180, 82, MS, 567, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_567_p_t_20240610_043219.pdf
17, 471, 436, 18, 1320, 849, MS, 200, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_200_p_t_20240610_041839.pdf
3, 570, 552, 15, 1310, 740, MS, 29, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_29_p_t_20240610_092357.pdf
3, 67, 58, 6, 180, 113, MS, 550, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_550_p_t_20240610_103429.pdf
1, 583, 568, 15, 1470, 886, MS, 126, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_126_p_t_20240610_061141.pdf
5, 730, 720, 9, 1050, 316, MS, 518, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_518_p_t_20240610_075401.pdf
3, 294, 283, 11, 520, 223, MS, 424, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_424_p_t_20240610_063146.pdf
6, 1076, 1055, 21, 1841, 759, MS, 317, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_317_p_t_20240610_075208.pdf
2, 829, 818, 9, 1556, 727, MS, 41, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_41_p_t_20240610_183850.pdf
10, 601, 568, 33, 1072, 461, MS, 183, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_183_p_t_20240610_104353.pdf
17, 639, 605, 17, 1102, 463, MS, 427, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_427_p_t_20240610_080927.pdf
19, 607, 573, 15, 1335, 728, MS, 570, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_570_p_t_20240610_043551.pdf
19, 811, 792, 19, 1391, 561, MS, 286, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_286_p_t_20240610_054342.pdf
1, 247, 227, 19, 640, 393, MS, 179, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ms_179_p_t_20240610_040540.pdf
2, 1076, 1062, 10, 1833, 759, MS, 317, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_317_cl_t_20240610_075208.pdf
2, 760, 734, 24, 1760, 1000, MS, 77, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_77_cl_t_20240610_090212.pdf
18, 649, 575, 74, 1079, 412, MS, 444, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_444_cl_t_20240610_071821.pdf
31, 395, 363, 27, 690, 269, MS, 428, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_428_cl_t_20240610_112702.pdf
17, 639, 590, 32, 1102, 463, MS, 427, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_427_cl_t_20240610_080927.pdf
19, 607, 553, 35, 1316, 709, MS, 570, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_570_cl_t_20240610_043550.pdf
2, 79, 71, 6, 135, 56, MS, 275, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_275_cl_t_20240610_045004.pdf
66, 332, 319, 13, 700, 302, MS, 385, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_385_cl_t_20240610_011744.pdf
2, 910, 829, 81, 1384, 472, MS, 539, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_539_cl_t_20240610_050123.pdf
1, 98, 93, 4, 180, 82, MS, 567, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_567_cl_t_20240610_043219.pdf
1, 601, 545, 56, 1065, 463, MS, 183, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_183_cl_t_20240610_104353.pdf
1, 471, 456, 8, 1320, 855, MS, 200, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_200_cl_t_20240610_041838.pdf
15, 714, 661, 53, 1610, 881, MS, 350, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_350_cl_t_20240610_045641.pdf
3, 627, 603, 23, 1322, 693, MS, 189, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_189_cl_t_20240610_061507.pdf
1, 223, 212, 11, 376, 152, MS, 188, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_188_cl_t_20240610_033803.pdf
1, 387, 373, 14, 721, 333, MS, 246, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_246_cl_t_20240610_081830.pdf
1, 89, 85, 4, 130, 40, MS, 393, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_393_cl_t_20240610_012706.pdf
12, 829, 804, 13, 1542, 713, MS, 41, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_41_cl_t_20240610_183850.pdf
2, 303, 281, 22, 615, 310, MS, 239, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_239_cl_t_20240610_161156.pdf
8, 730, 717, 12, 1050, 313, MS, 518, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_518_cl_t_20240610_075401.pdf
3, 67, 58, 6, 180, 113, MS, 550, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_550_cl_t_20240610_103429.pdf
2, 639, 624, 13, 1329, 690, MS, 22, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_22_cl_t_20240610_172854.pdf
25, 824, 771, 37, 1660, 827, MS, 316, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_316_cl_t_20240610_064726.pdf
3, 682, 628, 51, 1377, 695, MS, 566, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_566_cl_t_20240610_093307.pdf
1, 247, 222, 24, 640, 393, MS, 179, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_179_cl_t_20240610_040540.pdf
1, 50, 41, 8, 130, 80, MS, 284, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ms_284_cl_t_20240610_034913.pdf
9, 449, 420, 20, 712, 263, MS, 417, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_117426_417_gnrtd_1718101090.pdf
17, 639, 594, 28, 1102, 463, MS, 427, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_117667_427_gnrtd_1718116788.pdf
2, 555, 490, 63, 983, 428, MS, 184, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_119242_184_gnrtd_1718103507.pdf
1, 288, 269, 18, 509, 221, MS, 305, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_116046_305_gnrtd_1718111504.pdf
3, 682, 612, 67, 1377, 695, MS, 566, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_120316_566_gnrtd_1718089563.pdf
9, 471, 450, 12, 1320, 849, MS, 200, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_114854_200_gnrtd_1718019859.pdf
6, 127, 114, 7, 318, 191, MS, 352, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_116590_352_gnrtd_1718040517.pdf
1, 247, 224, 22, 640, 393, MS, 179, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_118281_179_gnrtd_1718034320.pdf
7, 586, 557, 29, 1200, 607, MS, 259, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_115520_259_gnrtd_1718091996.pdf
7, 644, 615, 22, 1520, 876, MS, 195, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_114854_195_gnrtd_1718022547.pdf
2, 89, 83, 4, 130, 41, MS, 393, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_117113_393_gnrtd_1718021653.pdf
1, 395, 363, 32, 690, 294, MS, 428, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_117667_428_gnrtd_1718116725.pdf
1, 756, 715, 40, 1760, 1004, MS, 6, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_114319_6_gnrtd_1718137354.pdf
2, 639, 620, 17, 1329, 690, MS, 22, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_114319_22_gnrtd_1718137145.pdf
2, 730, 717, 11, 1050, 320, MS, 518, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_119466_518_gnrtd_1718122945.pdf
14, 387, 374, 13, 726, 325, MS, 246, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_115389_246_gnrtd_1718099260.pdf
1, 242, 228, 13, 400, 158, MS, 524, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_119527_524_gnrtd_1718096346.pdf
1, 907, 885, 22, 1640, 732, MS, 402, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_117177_402_gnrtd_1718022029.pdf
16, 826, 789, 21, 1660, 834, MS, 44, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_114319_44_gnrtd_1718137366.pdf
1, 98, 93, 4, 180, 82, MS, 567, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_120316_567_gnrtd_1718126063.pdf
2, 583, 557, 26, 1470, 885, MS, 126, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_114514_126_gnrtd_1718111072.pdf
2, 716, 652, 64, 1260, 542, MS, 269, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ms_115637_269_gnrtd_1718115828.pdf
3, 570, 550, 17, 1310, 740, MS, 29, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ms_114319_29_gnrtd_1718136555.pdf
18, 649, 561, 88, 1079, 412, MS, 444, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ms_120502_444_gnrtd_1718040323.pdf
12, 826, 794, 20, 1660, 834, MS, 44, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ms_114319_44_gnrtd_1718136874.pdf
